image,pixel_spacing_x,pixel_spacing_y,image_source,have_metadata,original_width,original_height,image_id
random-id-354e4ef0-7eb9-449e-8822-6aaf1f977e23,0.139,0.139,Technical University of Munich,True,2517,2978,4596261
random-id-2b9dcd57-f318-49e0-9372-4d09af8a60e7,0.139,0.139,Technical University of Munich,True,2517,2769,4595914
random-id-e2f98721-7c64-486f-b8f8-a5501887475b,0.139,0.139,Technical University of Munich,True,2517,3028,4596758
random-id-b16d317c-6445-460d-8622-ff778c3fef21,0.139,0.139,Technical University of Munich,True,2352,3028,4596568
random-id-f7de2318-dafb-46ab-b1a4-f9593e724b78,0.139,0.139,Technical University of Munich,True,2517,3028,4596822
random-id-9790c968-cd0f-4a4d-af0d-58e38a85bcd4,0.139,0.139,Technical University of Munich,True,2517,3028,4596374
random-id-770b69dd-dafe-4d65-952c-fe60ed1e8c5c,0.139,0.139,Technical University of Munich,True,2517,2805,4596300
random-id-9b79f9be-d3a3-4d08-9222-d51a053de08a,0.139,0.139,Technical University of Munich,True,2517,3028,4596096
random-id-4eecda03-f46a-435b-a804-e7475593ae45,0.139,0.139,Technical University of Munich,True,2330,2791,4595983
random-id-8604ad58-c872-46d2-b2c1-f83dc85aa95c,0.139,0.139,Technical University of Munich,True,2517,2791,4596368
random-id-d327c684-6d80-406e-9a8c-2ad3dd2d47de,0.139,0.139,Technical University of Munich,True,2517,3028,4596710
random-id-4b35e7be-bd8e-4b20-ac73-22cfd85ff93e,0.139,0.139,Technical University of Munich,True,2395,2892,4595967
random-id-205c9538-565e-4015-84e0-3887a85e0ff9,0.139,0.139,Technical University of Munich,True,2517,3028,4596244
random-id-e632153b-cc73-4eee-8c35-0cf0dcbaa4fc,0.139,0.139,Technical University of Munich,True,2517,3028,4596784
random-id-4b676547-b807-4f3b-9134-e276b42737ed,0.139,0.139,Technical University of Munich,True,2381,2618,4595969
random-id-256b9bf9-9ce3-4f3d-828a-54762633cfb0,0.139,0.139,Technical University of Munich,True,2517,3028,4596247
random-id-ca9133b6-b069-492b-9601-33d70f7643f4,0.139,0.139,Technical University of Munich,True,2410,3028,4596663
random-id-c82e2576-86a5-489a-8f13-326a307e3491,0.139,0.139,Technical University of Munich,True,2517,3028,4596643
random-id-562426ae-517b-400c-bfea-557d81dd2004,0.139,0.139,Technical University of Munich,True,2517,2604,4596425
random-id-d257172c-6190-4749-a29b-aa53548dcf74,0.139,0.139,Technical University of Munich,True,2517,2834,4596724
random-id-dcc9ae0a-c09b-438d-9176-9d34b1727424,0.139,0.139,Technical University of Munich,True,2517,3028,4596740
random-id-b45074eb-a475-40a2-9387-57fa39197b8b,0.139,0.139,Technical University of Munich,True,2517,3028,4596593
random-id-f37d72e7-27d0-478f-a65d-ae18eb0c00cb,0.139,0.139,Technical University of Munich,True,2517,3028,4596829
random-id-f3937e20-5c5a-477a-8e2e-51bd41ca95a9,0.139,0.139,Technical University of Munich,True,2517,3028,4596844
random-id-ce8d2b41-3b9a-476a-a2a3-58fe9123309b,0.139,0.139,Technical University of Munich,True,2517,3028,4596674
random-id-e7a5b8f1-f2d3-48e5-b424-51bacb2ef779,0.139,0.139,Technical University of Munich,True,2517,3028,4596759
random-id-b42ff2e1-247a-446a-a5ae-c8fdb39be393,0.139,0.139,Technical University of Munich,True,2517,3028,4596572
random-id-5020f622-35cc-47e2-843a-51d8b3a2ac3c,0.139,0.139,Technical University of Munich,True,2517,3028,4596347
random-id-d5cfccd4-5271-44f2-943d-bfffe750f145,0.139,0.139,Technical University of Munich,True,2517,2971,4596693
random-id-2e22a69f-369b-4cf4-9e13-12ec06627143,0.139,0.139,Technical University of Munich,True,2517,3028,4595922
random-id-933aba8f-78bd-4354-a3e9-2281a3a6811a,0.139,0.139,Technical University of Munich,True,2517,3028,4596317
random-id-44152eab-a881-45da-9c82-2fc594b79a5d,0.139,0.139,Technical University of Munich,True,2453,3028,4596386
random-id-8204b015-8845-4501-8f3d-9fd5fa9a954d,0.139,0.139,Technical University of Munich,True,2517,3028,4596367
random-id-7b0a4d00-ae8d-4468-96a5-1821aca127f8,0.139,0.139,Technical University of Munich,True,2517,3028,4596040
random-id-d7fe3d8a-d9ac-4000-9101-5500044c06a2,0.139,0.139,Technical University of Munich,True,2517,3028,4596699
random-id-7baaea03-018b-49bb-84c7-f1c509e42dc0,0.139,0.139,Technical University of Munich,True,2517,3028,4596042
random-id-b951cd5f-8a35-4e05-92d3-bd04525585c7,0.139,0.139,Technical University of Munich,True,2517,3028,4596583
random-id-419a9eca-d969-4de1-a2b8-86ac2189cb42,0.139,0.139,Technical University of Munich,True,2517,2928,4596266
random-id-59ac19d9-aed6-432c-830d-673b54ab034a,0.139,0.139,Technical University of Munich,True,2517,3028,4596175
random-id-5c698bbc-db1a-4a7a-9d6d-84f33ed9abdd,0.139,0.139,Technical University of Munich,True,2517,2561,4595995
random-id-a2802967-bcd6-4b39-b125-def516a4a04b,0.139,0.139,Technical University of Munich,True,2517,2489,4596520
random-id-89f570fa-7af8-4481-a598-ebc9b8b74a7a,0.139,0.139,Technical University of Munich,True,2517,3028,4596214
random-id-05699d7e-dd34-45b0-8500-92058bd9f3e7,0.139,0.139,Technical University of Munich,True,2517,3028,4596354
random-id-834b0887-7525-4d93-a111-eae576c2ee22,0.139,0.139,Technical University of Munich,True,2395,2992,4596308
random-id-466055bf-5472-4531-bdd2-a2bba3299432,0.125,0.125,Cedars-Sinai,True,2586,3042,4596420
random-id-8c867ec0-9a75-4c6a-9b5c-e29f95943bef,0.125,0.125,Cedars-Sinai,True,3408,2800,4596070
random-id-e039f247-a3cc-4621-a71d-26d0cbad0b91,0.125,0.125,Cedars-Sinai,True,2706,2850,4596763
random-id-a7fe1cc7-aaa1-4a8d-baac-1b57554635da,0.125,0.125,Cedars-Sinai,True,2800,3408,4596500
random-id-fc7d30b7-85ba-44ae-aa3d-3e2c701eaab8,0.125,0.125,Cedars-Sinai,True,2800,3002,4596856
random-id-a92a421c-2ffb-40ed-ab7b-9025d8549cf2,0.125,0.125,Cedars-Sinai,True,2800,3344,4596508
random-id-8a68b722-7e20-440f-acc7-361010a86800,0.125,0.125,Cedars-Sinai,True,2800,2806,4596064
random-id-b3588d24-2e07-4cdb-acbe-afd7308ac5ef,0.125,0.125,Cedars-Sinai,True,2800,3376,4596585
random-id-79743cfb-31c4-49cb-973f-a023f508a139,0.125,0.125,Cedars-Sinai,True,2800,3408,4596405
random-id-ead2ecbd-8af6-447c-8e36-07888bfa826f,0.125,0.125,Cedars-Sinai,True,2800,3408,4596795
random-id-b70bb9fb-e59b-4de7-b40d-8cd68cd71612,0.125,0.125,Cedars-Sinai,True,2800,3408,4596574
random-id-c04232dc-a921-44f6-bb62-1e80fc606469,0.139,0.139,Cedars-Sinai,True,2516,3027,4596654
random-id-d35a80f5-2334-4945-9132-bdfbc61dd14d,0.139,0.139,Cedars-Sinai,True,2352,2798,4596703
random-id-10895ee8-59b1-4bf5-b492-e167804e9018,0.125,0.125,Cedars-Sinai,True,2800,3248,4596376
random-id-76117045-5e82-40ca-9ef0-e7a93d709ddb,0.125,0.125,Cedars-Sinai,True,2672,3408,4596475
random-id-81282024-9e80-46dd-88c9-cb3f70dd932e,0.125,0.125,Cedars-Sinai,True,2800,3408,4596477
random-id-1c8474cf-fd35-4329-b4a6-1dd9f21dca55,0.125,0.125,Cedars-Sinai,True,2920,2689,4595886
random-id-b74b7637-0def-401a-a812-e15c7a59b10d,0.125,0.125,Cedars-Sinai,True,2800,3408,4596575
random-id-f3a9f64e-3037-4a59-98e7-011742b1cba4,0.125,0.125,Cedars-Sinai,True,2800,3408,4596815
random-id-cca9159e-a64c-41c0-aead-395bc537e62a,0.125,0.125,Cedars-Sinai,True,2800,3408,4596669
random-id-80db69ac-2fb2-439f-9afa-644e3600d377,0.125,0.125,Cedars-Sinai,True,2760,3200,4596203
random-id-7b1d28a8-77db-4724-ad0a-274c593c1e27,0.125,0.125,Cedars-Sinai,True,2800,3408,4596041
random-id-16f94d3d-5377-4929-b3ee-3aea0545c8e1,0.125,0.125,Cedars-Sinai,True,2800,3408,4596116
random-id-63eab63c-7aa5-4a01-9694-4768a1c9113b,0.125,0.125,Cedars-Sinai,True,2800,2830,4596183
random-id-a2a7b6bf-2409-4e39-a085-0f371d290d3a,0.125,0.125,Cedars-Sinai,True,2800,3408,4596489
random-id-a5053410-8597-46da-8577-88f9d60c9d52,0.125,0.125,Cedars-Sinai,True,2800,2958,4596521
random-id-25f44003-1144-4b93-9649-4590848fdda2,0.125,0.125,Cedars-Sinai,True,2800,3408,4596131
random-id-a74b8f5f-457b-4860-9b0a-4950315f97c6,0.139,0.139,Cedars-Sinai,True,2516,3027,4596506
random-id-4d166066-56ef-4763-88e5-a1cad70e54f1,0.125,0.125,Cedars-Sinai,True,2800,3408,4595978
random-id-74644e6b-b6f7-41d7-b595-5ed435b756fa,0.139,0.139,Cedars-Sinai,True,2517,3028,4596400
random-id-0d5e087d-6068-41a2-9a3b-6187ff7b95eb,0.139,0.139,Cedars-Sinai,True,2518,3032,4595866
random-id-b242ba68-574b-4e7d-a88f-6a85c39f2842,0.139,0.139,Cedars-Sinai,True,2517,2985,4596579
random-id-64d8c502-9802-4caa-964a-940dfbde0e60,0.125,0.125,Cedars-Sinai,True,2800,3408,4596184
random-id-b1b36317-b13f-4b74-adc8-412fe96ed790,0.139,0.139,Cedars-Sinai,True,2516,3027,4596552
random-id-e36f436f-2870-40e7-bef0-9d99f60c3249,0.125,0.125,Cedars-Sinai,True,3408,2800,4596762
random-id-b1077eb9-10b5-4886-899d-06605e144d91,0.125,0.125,Cedars-Sinai,True,2800,3408,4596584
random-id-50e2de3e-a194-4b52-a1bb-eb281c9c17f4,0.125,0.125,Cedars-Sinai,True,2800,3408,4596155
random-id-2a77b9e7-d14e-434e-8708-e96dfc19c055,0.125,0.125,Cedars-Sinai,True,2800,3408,4595912
random-id-f9a0a64d-1819-435d-a029-dbe749c163b3,0.125,0.125,Cedars-Sinai,True,3408,2800,4596825
random-id-8fa83c26-62fc-4b88-89c1-35d710cb3e9d,0.125,0.125,Cedars-Sinai,True,2282,2737,4596088
random-id-4105b4c8-d9cc-4b9d-8ee4-eeaef7d8fd00,0.125,0.125,Cedars-Sinai,True,2800,3121,4596342
random-id-1e6f31a9-8946-47eb-ab84-237d24120862,0.125,0.125,Cedars-Sinai,True,2040,2886,4595899
random-id-57edbb83-e09b-4128-8c9f-d1f5c4a8809d,0.125,0.125,Cedars-Sinai,True,2800,3192,4596172
random-id-f0cde291-fb6a-46fc-88d7-832959aaaa28,0.125,0.125,Cedars-Sinai,True,3328,3053,4596813
random-id-984ca3ae-a618-431a-827b-db89d3b96ad4,0.139,0.139,Cedars-Sinai,True,2518,3007,4596319
random-id-2d0a7070-9bb2-456a-8281-7c3770c3d33a,0.125,0.125,Cedars-Sinai,True,2800,3056,4595917
random-id-6620350c-1639-4b2c-9063-c5682f296bcc,0.125,0.125,Cedars-Sinai,True,2800,3408,4596453
random-id-349d8f6e-797f-4d08-9007-435fe607a9aa,0.125,0.125,Cedars-Sinai,True,3408,2800,4596259
random-id-02691bd6-ce70-43f1-a8bf-c11764e1c3ff,0.125,0.125,Cedars-Sinai,True,2800,2794,4596333
random-id-b9731ecc-3677-41a3-8e39-b3dfa781b8e9,0.125,0.125,Cedars-Sinai,True,2800,3408,4596591
random-id-0260d18e-7352-40ba-b4b8-4337ba0c9fa7,0.139,0.139,Cedars-Sinai,True,2517,3028,4596249
random-id-d4f67464-8abc-42d9-927d-3596609d18d2,0.125,0.125,Cedars-Sinai,True,2800,3408,4596690
random-id-257f308a-d104-49b9-bb50-9416c73c76c3,0.125,0.125,Cedars-Sinai,True,2800,3408,4596248
random-id-8f701f8e-0d89-47a0-a36c-3edcb5aed372,0.125,0.125,Cedars-Sinai,True,2800,3408,4596086
random-id-5c8c1786-0f60-48b1-8824-50d5dab05cfb,0.125,0.125,Cedars-Sinai,True,2800,3408,4595993
random-id-2ddcbb5b-4a4c-4551-a1ec-e9b377597190,0.125,0.125,Cedars-Sinai,True,2800,3408,4595920
random-id-54de4991-425a-4d60-a842-7d6dee2625fc,0.125,0.125,Cedars-Sinai,True,2800,3408,4596165
random-id-2cea0db8-ced1-4ca5-a851-fd1d07c3cdd4,0.125,0.125,Cedars-Sinai,True,2371,2878,4595916
random-id-411dd067-eef7-4a81-bc54-e051378208b0,0.125,0.125,Cedars-Sinai,True,3408,2800,4596265
random-id-4358e263-00f3-40cd-ab22-30b8ab1df673,0.125,0.125,Cedars-Sinai,True,2800,3408,4596343
random-id-667b4c23-e51d-4434-82f7-d5c18632cd00,0.125,0.125,Cedars-Sinai,True,2689,2667,4596292
random-id-5d5cc5ce-2fee-4086-b2ce-033fcc4466b0,0.125,0.125,Cedars-Sinai,True,2800,3408,4595997
random-id-55ea473c-a008-4ed4-94d0-816429715e68,0.125,0.125,Cedars-Sinai,True,2800,3408,4596168
random-id-3ef3a484-b644-4121-b41d-5558f5853d35,0.125,0.125,Cedars-Sinai,True,2800,3159,4595950
random-id-55ce9509-b8dc-4b31-b371-cc24b328ba9a,0.125,0.125,Cedars-Sinai,True,2283,3101,4596167
random-id-f5cf3111-56b1-4044-aa08-cfc82809d46d,0.125,0.125,Cedars-Sinai,True,2078,3408,4596818
random-id-5e57c2da-5bea-462d-9721-b21f858d28e1,0.125,0.125,Cedars-Sinai,True,2800,3408,4596003
random-id-6775a727-4e3f-498e-852f-611fa1fae00b,0.125,0.125,Cedars-Sinai,True,2800,3408,4596358
random-id-56f928d2-6d6b-49dd-ae11-7617d16d88fa,0.125,0.125,Cedars-Sinai,True,2800,3320,4596169
random-id-634846c3-1312-41e5-926c-a13370598db3,0.125,0.125,Cedars-Sinai,True,2570,3408,4596430
random-id-ab661bee-ae7c-4e9a-a844-62a30ba527d5,0.125,0.125,Cedars-Sinai,True,2800,2982,4596530
random-id-e0d91ccb-9cf0-4c62-bb29-367ff1c267fd,0.125,0.125,Cedars-Sinai,True,3233,2966,4596754
random-id-b00921d5-b3c2-402a-9e27-974f1a5e7b92,0.125,0.125,Cedars-Sinai,True,2800,3408,4596582
random-id-19384458-c5f1-4e71-8416-bc46851ca264,0.125,0.125,Cedars-Sinai,True,2551,3095,4596458
random-id-bde544bb-239f-46d0-984a-d6bbe4094b87,0.125,0.125,Cedars-Sinai,True,2725,2942,4596616
random-id-9af3e10a-fc02-49e5-9b48-57f9398b11be,0.125,0.125,Cedars-Sinai,True,2680,3408,4596093
random-id-0a043859-585d-4296-9cee-cf29c8c6fe9d,0.125,0.125,Cedars-Sinai,True,2800,3408,4595860
random-id-d1a45ee1-2adc-4c71-8394-2d3c8e9903e5,0.125,0.125,Cedars-Sinai,True,2800,3408,4596680
random-id-0b091a55-2bd8-423a-8b75-5664527f3c52,0.125,0.125,Cedars-Sinai,True,2800,3288,4595861
random-id-373d99bc-3b17-4f8c-8c68-26384fe3d694,0.139,0.139,Cedars-Sinai,True,2517,2820,4596263
random-id-45f59036-96c0-44b8-bd50-fee36a7cec45,0.125,0.125,Cedars-Sinai,True,2800,3336,4596150
random-id-167357e2-1d5d-486e-b1dc-fe6b75a8bd2a,0.125,0.125,Cedars-Sinai,True,2697,3218,4596412
random-id-18a91bfd-a667-4f55-95cd-5793faccc8a8,0.125,0.125,Cedars-Sinai,True,3408,2800,4596118
random-id-70154d1e-d8cb-4321-a71c-589c4f76ec16,0.125,0.125,Cedars-Sinai,True,2800,3408,4596397
random-id-fb8487c3-1659-4264-8c5c-95df7ad26126,0.125,0.125,Cedars-Sinai,True,2610,2894,4596853
random-id-39954328-c1dd-4424-b087-ce4dcb2a1f4e,0.125,0.125,Cedars-Sinai,True,2800,3408,4596465
random-id-a63c3617-7041-4934-9af0-baf398f50949,0.139,0.139,Cedars-Sinai,True,2496,2611,4596505
random-id-1793c6d1-c174-452a-bac5-54d31bfe2111,0.125,0.125,Cedars-Sinai,True,2800,3360,4596329
random-id-175076bd-5816-4ddc-9da4-21ac44d4f190,0.125,0.125,Cedars-Sinai,True,2800,3024,4596413
random-id-30af4a6d-39f4-48a5-8742-926ba7c88af5,0.125,0.125,Cedars-Sinai,True,2800,3408,4596133
random-id-498843e5-6936-4163-84ba-9dcad37b5bd3,0.139,0.139,Cedars-Sinai,True,2499,3210,4596423
random-id-e5038c50-35d4-4593-9a11-0f906cf86a74,0.125,0.125,Cedars-Sinai,True,2800,3408,4596779
random-id-190e034d-d452-41ae-a5d1-640637b87c0b,0.125,0.125,Cedars-Sinai,True,2800,3408,4596241
random-id-e8315513-bdb8-4e3f-a69a-0fe3a7356b88,0.125,0.125,Cedars-Sinai,True,2800,3408,4596792
random-id-bd6e01be-6028-40e3-8ee3-75cb79c7491b,0.125,0.125,Cedars-Sinai,True,2800,3344,4596611
random-id-a579e3e1-53c2-4314-967d-5446ea5f7000,0.125,0.125,Cedars-Sinai,True,2920,2689,generated_id_fffead16
random-id-2e1ca2d5-e25e-4ff6-b464-37ce94c54011,0.139,0.139,Cedars-Sinai,True,2520,2831,4595921
random-id-8ee672b9-1073-4eb5-aa39-2501a85cf024,0.125,0.125,Cedars-Sinai,True,2800,3408,4596082
random-id-7205f97e-8f97-4c3b-8d36-7643d57dcf6f,0.125,0.125,Cedars-Sinai,True,2800,3408,4596359
random-id-c3663fc2-5580-49d2-8f3a-f5ff3e37f5b0,0.125,0.125,Cedars-Sinai,True,2800,3136,4596653
random-id-be5af735-2725-406e-93bc-fdc38cdc7b58,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2831,4596618
random-id-2e45aaef-4ed5-4346-ba40-b15086b5409f,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2846,4595924
random-id-c68f29bd-dd18-4c63-bfec-4ae283cc41c5,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596642
random-id-fb7dd582-1079-4234-98ed-b887e972248c,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2829,4596852
random-id-bc056d1f-bc8c-48c0-a169-47b1896dc79c,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596608
random-id-8b8f8f0b-1343-492a-b7ec-ffec07871f6c,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596067
random-id-ee2eb729-2188-4ef6-8262-8d08efb5e9e3,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596802
random-id-d2a11b22-73de-4269-bc11-e22080a57dd2,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596681
random-id-f5d2bebf-c159-4549-b59b-9783f934cf73,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596819
random-id-110dea02-5c48-40b8-b895-92abfa33af90,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596230
random-id-97b2955f-3d1c-4067-a1e5-0b3b334f20a3,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596222
random-id-e070086c-7e58-40d3-8125-3bfc26588bfe,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2586,4596781
random-id-730b4166-9e25-4677-9582-ae91981b1fb3,0.148,0.148,Universitätsklinikum Tübingen,True,2270,2028,4596297
random-id-134cc4b8-f99c-48c2-9f3d-6553f18dc1be,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596232
random-id-465fe34c-fe5f-4600-99a9-0c87b5b9eb9f,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596271
random-id-84ac86b0-ebc8-4977-aede-466c41ba3b9e,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596206
random-id-1de30918-f2c5-47cc-a390-53763f8d4741,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4595896
random-id-477395f3-caa0-4e4c-b091-5b30fb1c8395,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596421
random-id-91130096-4480-416a-8f96-d5d0da174cbf,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596481
random-id-57e261ae-bd86-4f01-b585-560446219374,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2589,4596171
random-id-76452fd4-3700-4cae-8ca6-23f450b4ae86,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2774,4596402
random-id-e67d756b-7440-460a-a7d4-77984b3c6237,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2846,4596767
random-id-e1f2c476-1172-4aa0-87c1-878920b042ad,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596755
random-id-b19a3375-dc41-4331-b197-1b431fe5ed59,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596569
random-id-7485f087-0f58-4cae-ac6f-3bedeacaf24d,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2552,4596362
random-id-0d16a029-be16-4867-9c90-74fcfbec21e1,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4595867
random-id-1f97ff18-c5c0-4e8f-8450-c2fb7fe89171,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4595907
random-id-4874d0c2-b4a6-487e-9359-a5732eb60bc6,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596346
random-id-486474e1-ec17-4caf-a51b-e2ca7df87ded,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2670,4596422
random-id-f7b95493-9549-43c6-9b9a-68c10969eacd,0.15,0.15,Universitätsklinikum Tübingen,True,2272,2800,4596821
random-id-19fd2af1-a81f-4323-876b-a6eee8c547f6,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596120
random-id-a444e675-7129-4cfc-8db2-9ab9dd9f9838,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596511
random-id-ba5e6fee-5b49-4413-8d98-49865bd7343c,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2582,4596596
random-id-55a6ceab-7d00-489d-9d78-7fdc5d2a2bb0,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596166
random-id-75ecd6b3-4ee8-4671-8c72-666afa30c7a6,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596197
random-id-d2ddb308-9e9f-44e5-95f9-8c67e4389fbc,0.148,0.148,Universitätsklinikum Tübingen,True,2106,2783,4596685
random-id-03be692c-c93c-4a87-bc4b-69063796366e,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4595932
random-id-7d94eeae-1813-4c31-803d-7e074eb0d695,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596050
random-id-262d44b5-4ff6-4450-ae56-2a4adcc09d71,0.148,0.148,Universitätsklinikum Tübingen,True,2121,2412,4596251
random-id-1da3a91d-4904-447c-b7d9-ede780fa9266,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2798,4595893
random-id-3ee266dc-1360-4e1c-a2bd-23a634be278c,0.148,0.148,Universitätsklinikum Tübingen,True,2157,2451,4595949
random-id-af7ea757-89e9-4113-b890-d21a5cdb625c,0.148,0.148,Universitätsklinikum Tübingen,True,2221,2231,4596545
random-id-d5f379bf-1af9-46ab-a40f-93be6270fa18,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596695
random-id-e50a2d92-161b-46ef-a8c8-914cf5b93ec5,0.148,0.148,Universitätsklinikum Tübingen,True,2285,2597,4596765
random-id-f18976a1-2e23-4497-a4f4-8d5ff9070add,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596847
random-id-951421c0-458a-469a-88b6-2730c8fe8cc4,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596442
random-id-797178d9-0d83-43a3-a41c-821e9d132a08,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596437
random-id-61355583-e378-40a2-a246-14b17ccc471a,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596471
random-id-06d698bc-0aa7-47d0-a81f-1d68538da54a,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596014
random-id-ec494864-67eb-4683-9f19-132f8a05d1ed,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596799
random-id-4b9db1c9-923d-47c5-b5ad-f4d173b48ced,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4595966
random-id-aea4c393-9595-449c-8766-3d5594af43fc,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596544
random-id-99a37593-2021-4785-9d7f-873955b1172f,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2846,4596227
random-id-2d1811e7-6ede-4293-a751-ac9c99c70138,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2790,4595919
random-id-2e809313-773f-4c7f-acb4-2cb7c220e485,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4595926
random-id-6cf299ce-e1cf-4c0c-8440-59d5eb7b7377,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596026
random-id-850b7c4f-5c35-4abe-8b78-2ae35be0eb21,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2846,4596309
random-id-eb230c34-cd66-4405-87e5-8d39ec906cf0,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2774,4596798
random-id-10e85cbd-c340-4095-bc83-0cb4031f4327,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2792,4596111
random-id-1294b804-69e9-43fc-8c37-f7d53a4299f7,0.148,0.148,Universitätsklinikum Tübingen,True,2297,2320,4596326
random-id-c0d70672-6515-48ff-a65c-727a8b338b22,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2686,4596622
random-id-7f1afce4-6182-4d1c-8d89-a3180042fe8e,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596055
random-id-e2daff80-c756-4f57-bf3e-46c7197a8f02,0.148,0.148,Universitätsklinikum Tübingen,True,2303,2636,4596757
random-id-c2a9df4f-d38e-4c5c-a2f9-549d76934f9c,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596625
random-id-5695661d-8edc-4c90-98a9-09142fb5e350,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596451
random-id-ae40b541-00d9-4679-a565-8f4c9f28dd42,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596542
random-id-2769b450-0341-4bc2-b8b5-fcd1d2a33254,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596334
random-id-98849af8-eb7b-468c-868e-60fd904e1750,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2827,4596411
random-id-3367de2a-7eb2-413a-b12f-8708415c674f,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596337
random-id-43665400-1591-4488-8fee-eead64a3c31e,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596467
random-id-7aae0c3e-59b3-41f7-8b4c-1cea8002c47f,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596039
random-id-3be90982-d644-4cee-b76d-2285d3e649ee,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2846,4595938
random-id-6fb75ddf-203d-44ac-b5c8-3b8aa6ac266b,0.148,0.148,Universitätsklinikum Tübingen,True,2313,2493,4596036
random-id-df3bf833-88fd-4a7b-995d-f94f1cdee945,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2771,4596748
random-id-ee3139b1-acfc-46fa-a1ea-c1272264de23,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596806
random-id-088ddc70-fd48-4865-9d8a-63f83ab06a25,0.1,0.1,Universitätsklinikum Tübingen,True,3408,4200,4596210
random-id-20462f0f-c00c-41db-9662-93c95e68b7cb,0.15,0.15,Universitätsklinikum Tübingen,True,2272,2800,4596381
random-id-2b4b3e53-4cd1-48ff-920d-f4b9bcfdc88c,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2387,4595913
random-id-e550ea63-8e5a-4733-93b8-c98b72a272e0,0.148,0.148,Universitätsklinikum Tübingen,True,2330,2356,4596773
